,User,Date,Score,Review
116,DOLLAR_376,"Apr 27, 2021",10,"Incredible remake that sets a new standard for soulslike games. Not only it retains the essence of the original, but it improves key aspects and puts it into a whole new level. - Story: same as the original, great and more explicit than in other souls, with more explanatory cinematics.- Gameplay: same as the original, but with more precise controls and lots of new animations, as well as nice controller effects (precise vibration and adaptative triggers).- Graphics: Absolutely incredible. One of the best looking games ever made. Physics have also been redone and are now more realistic. Lightning is way better than the original, giving each area its different tone and proper global illumination (no RTX, mind you).- Sound: The best sound in a game I've ever heard. Play this with headsets, as it sounds like movies do in theaters. From Software better adopts some of the changes Bluepoint has made in this remake into their next game, as some of the elements introduced here are truly gamechanging."
117,Lupitayoh,"Dec 17, 2020",10,"Terminado y ya estoy buscando el platino:Gráficamente es una maravilla, los efectos de luz son sorprendentes desde las primeras imágenes, y las texturas del entorno es de lo mejor que he visto desde TLOU2, técnicamente esta bien hechoEn todo lo que llevo jugado solo ví una ocasión donde tuve caídas de frames, pero en general el juego va de lujo a 60 estables, obviamente lo jugué en modo rendimientoAlgo que he leído mucho es que le tienen miedo por la fama que tiene un souls, si es la primera vez que tocas este tipo de juegos, sí se te hará difícil, si es así te recomiendo la clase mago o mas fácil: Aristócrata. La magia te hace un guerrero muy poderosoPero en sí el juego es bastante equilibrado, solo es cuestión de prueba y error, de que analices debilidades, farmees un poco, aprendas movimientos del enemigo, y te encontrarás con un gameplay adictivo y totalmente divertidoDestaco sobre todo el sonido, usando audífonos es una experiencia totalmente inmersiva, puedes escuchar si se acerca un dragón y desde donde viene, si hubiera estado nominado a en los TGA en esa categoría ganaba sin dudarAcerca del dualsense, no lo utiliza al 100% como Astro's bot, pero debo señalar que igualmente sientes la diferencia de estarlo jugando con este control, por ejemplo, puedes sentir cuando un enemigo enciende su bomba para lanzarlaComo punto negativo, le pondría la IA, entiendo que es un remake y que asi estaba programado originalmente, pero siento que es algo en lo que pudieron meterle mano, porque si se siente anticuada, malitaEn general es un remake totalmente pulido, con animaciones muy bien hechas, muy buen doblaje tanto inglés como latino (por ahí anda Vegetta), una dificultad equilibrada y totalmente adictivo, le doy un 100!"
118,TheIntrovert,"Dec 15, 2020",10,Simply breathtaking! Visuals and music were amazing! Gameplay was difficult but a blast to master!
119,Vetalja83,"Dec 12, 2020",10,This is how you start next gen guys!!I played the original but never liked it and this one i felt in love with!IMO this is how all the remakes should be!!!
120,jimmate,"Dec  2, 2020",10,"this game is so good. if you played the original demon souls back in 2009, this is what the game was like in our imaginations. this is the definitive next gen experience for any fan of challenging games. pretty much everything is in exactly the same spot as the original demon souls but is just reworked so fantastically, honestly i don't know what they could've done better. it's an easy 10/10.  people who are giving it a 1 and 2 rating are either salty they didn't get a PS5, or can't get past phalanx."
121,GoldMiner32,"Dec  2, 2020",10,"The first true next gen game. If you played the original game then don't expect much in terms of story, it is identical to the first game. However, the graphics, gameplay, sound design, music are phenomenal. This is the only true next gen game available. Highly recommended for fans of the original for those who have not played the original on PS3! Some are trying to review bomb this game and I bet none of those who gave the game zero actually own a ps5"
122,Katalas,"Dec  2, 2020",10,"This was an incredible game to play through, the atmosphere is so good and it looks absolutely amazing. The bosses were not that hard, I only had problems with two bosses, I died a lot trying to get them though. I have played Dark Souls 3, Sekiro and Bloodborne before this, not the original DS."
123,Thaksin,"Dec 13, 2020",10,"Я играю, мне нравится.Не играл в пред. версию для PS3, кроме как других игр soul`s like и если проводить эту параллель , все в духе и на высшем уровне с точки зрения картинки."
124,PeinLankaster,"Dec  3, 2020",10,"Прекрасный ремейк прекрасной игры.Обожаю игры Фромов, надеюсь жанр который они изобрели будет жить вечно."
125,Andresu,"Dec 10, 2020",10,The currently best game on PS5. Gorgeous looking remake of the original PS3 game.
126,Akira85,"Apr  4, 2021",10,This PlayStation 5 remake is a blessing for those of us who traveled through Boletaria 11 years ago
127,redscauser,"May  4, 2021",10,"Как фанат soulsbornelike игр, не мог пройти мимо, тем более к своему упущению не играл в оригинал с ПС3, так что это первое слепое прохождение как обычно дарит кучу эмоций. Графика, звук, эффекты в игре на высоте, погружают с первой минуты в Болетарии. Спасибо Сони за сочный ааа на старте поколения!"
128,ConanTnT,"Dec 20, 2020",10,One of the best experiences you will have playing a souls game. It just isn't better as it is exclusive to the PS5. I am waiting for a version for the PC.
129,DankulusMemus,"Dec 18, 2020",10,This game is getting review bombed by Sony haters but this game is amazing and worth the 70$ price tag
130,huggg,"May  2, 2021",10,"The game looks and feels amazing, it's a difficult game at first but then the game gets easier and easier."
131,Tirado148,"Dec 15, 2020",10,"An absolutely amazing game through & through, most gorgeous Souls game by far."
132,69_andry_69,"Dec 10, 2020",10,"Великолепная игра, хз что ещё добавить, но пишет что символов мало, о теперь достаточно"
