,User,Date,Score,Review
129,Inuyasha17,"Aug 27, 2021",10,"Ghost of Tsushima, Ghost of Tsushima Director's Cut, and Sekiro are definitely excellent in melee combat, sword fighting action, and hitting feel, but above all, each melee sword fighting battle motion is so cool that it feels like a real sword fight."
130,felipemarrod,"Aug 24, 2021",10,Iki island is a blast after playing the original story. Sad to see so many review bombers...
131,antonioabreum,"Aug 23, 2021",10,"One of the best games out there right now that should have get the GOTY.The story, atmosphere and landscape are unique, the freedom of the game in every corner of the map is just perfect!"
132,Siddhartha_es,"Aug 24, 2021",10,"Increible juego, realmente merece la pena pagar por la version ps5, los graficos mejoran 4k nativos a 60 fps, se ve increíble, el dualsense se siente genial, estoy disfrutando mucho de este juego,  muy recomendado.No hagan caso de los teolls mayoritariamente usuarios de xbox, que vienen aqui muerto de la envidia de no poder jugar a obras maestras como estas, tener que conformarse volando aviocitos hacia la nada,"
133,ARandomguy3,"Aug 24, 2021",10,I love it frdddddddddddddddfffdddfcjjfndmdmdmdmdmdmdmdmfmfmfmfNrntnfndndndns
134,Haphuong273,"Aug 26, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều958634952873564792"
135,hoaphuing217,"Aug 26, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1246182969816812"
136,duynhung21,"Aug 26, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều128469812682891264"
137,The-Count-Aga,"Aug 22, 2021",0,"An even better version of an already fantastic game. Great PS5 features, but most importantly, a fair amount of new story content. Definitely worth it!"
138,XxHunterxX,"Aug 21, 2021",10,"Definitely one of the best looking games on the PS5. Nearly everything is top tier in this game except I find climbing pretty bad, the AI can sometimes be dumb and few other nit picks is why the game didn't get a 10 from me"
139,nerudra2,"Aug 21, 2021",10,The addition of iki island makes this an already great game greater. Was surprised with the horse charging mechanic and its implementation. The visuals are topnotch. The new sarugami armor brings a new playstyle to the table. And did I mention the visuals? every few meters I'd stop in awe.
140,Guazeveds,"Aug 21, 2021",10,"An good upgrade for an great game but not worth to pay the whole price again, i think sony has problems to share about the PS4 to PS5 upgrade it was kinda confusing to some people handle it"
141,leviafan,"Aug 22, 2021",0,"Выпьем же за великолепную политику sony . Чтобы поиграть в хорошую версию игры будь добр доплатить , даже если игра у тебя есть"
142,Johngaming,"Aug 22, 2021",0,"Not worth the price. This game was never that great anyway. Some people have created this illusion, that this game is something super special, but it really isn't. It's just inferior Assassin's Creed clone (without parkour or good combat btw). Even Pewdiepie didn't finish it and he is huge Japan fan, that should say something."
143,fullreviews,"Aug 22, 2021",0,"Overpriced, underdelivered. It should have got huge visual upgrade, but it got nothing and they ask 70 for this? Pathetic."
144,Aburola,"Aug 21, 2021",0,Same game on ps4 and I didn't find any difference between them ...............
145,Uncle_B0b,"Aug 22, 2021",0,Great game from great developers. But sony's pricing policy is far from sane. To all players that already have the game it's just insulting.
146,AndECoqu,"Aug 21, 2021",0,"There's not much else to say here, just spend your hard-earned money elsewhere instead of dropping $30 for one of the laziest re-releases I've ever witnessed. From the overrated haptics, to the STILL broken A.I., it's very undeserving of its praises."
147,Nartlee,"Aug 22, 2021",0,For the payers money for the same game this is the worst edg for gaming only money if gamer didn’t do something it’s really good bad
148,CRunkazChris,"Aug 22, 2021",3,Just saw digital foundry video saying it has bugs in the game. How can last gen version run better than the newer version. I'll just play it on ps4 instead. 
149,GhostofCenter,"Aug 22, 2021",0,"I played it for 3 hours and got insane motion sickness, because character is not on center of screen. How hard is it to put character on center? GTA 5 is perfect example where you should put your playable character. I had awful experience with this game, so unless you like to play game where character is somewhere in the corner of the screen, i wouldn't waste my money on it. I personally really regret buying it."
150,Pavel56,"Aug 22, 2021",1,Ужасно. В 2021 году компания сони занимается откровенным крабежом пользователей. Я обладатель версии для ps4 вынужден доплачивать отдельно версию для ps5 где разница визуально минимальна! Ещё и дополнение крошечное проходится быстро и оно не стоит 2100 руб.
151,Dagevilight2,"Aug 22, 2021",3,"Un relanzamiento mediocre... el juego tiene un downgrade visual a comparación de la versión de ps4 y no vale la pena pagar por eso. A final de cuentas es el mismo juego del año pasado, es un Assassin's Creed insípido y que se torna aburrido en jornadas de juego largas. Gráficamente se ve bien, pero es más por el estilo artístico que por la densidad gráfica en general."
152,nokcastro,"Aug 22, 2021",0,I would gladly pay for the DLC but charging consumers for a PS5 Upgrade where it should be free is pure corporate greed.
153,VergiI,"Aug 22, 2021",0,"Добро пожаловать в новое поколение от сони, где вам будут продавать игры с пастгена заново и за полную цену и где за разблокировку главных фишек PS5 вам в каждой игре придется доплачивать, ведь так всегда было, что если у тебя например есть RTX видеокарта, то тебе приходилось платить больше, чем тем, у кого RTX небыло. Хотя подождите, такого небыло! Тогда какого хрена я должен доплачивать за то, чтобы моя PS5 работала на полную, что это за налог на некстген? Я уже купил PS5, это моя пивилегия пользоваться её фишками, а не повод содрать с меня лишнее бабло. Не говоря уже о том, что инвестировать в ваши новые игры на релизе становится невыгодно, ведь вы просто выпускаете director's cut по полной стоимости, но даже новый покупатель заплатит меньше, чем пришлось заплатить мне за оригинал на релизе и доп контент с некстген апгрейдом. Видимо сони пытаются по максимуму показать мне, насколько я был не прав не сменив консоль после пяти поколений с ними. TranslationWelcome to the new generation from Sony, where you will be sold games from pastgen again and at full price and where you will have to pay extra for unlocking the main PS5 chips in each game, because it has always been that if you have an RTX video card, for example  had to pay more than those who did not have RTX.  Wait, it never happened!  Then why the hell should I pay extra to keep my PS5 running at full capacity, what is this nextgen tax?  I already bought a PS5, it's my privilege to use its chips, and not a reason to rip off extra loot from me.  Not to mention that it becomes unprofitable to invest in your new games on release, because you just release the director's cut at full cost, but even a new buyer will pay less than I had to pay for the original on release and additional content with nextgen upgrade.  Apparently Sony are trying to show me as much as possible how wrong I was without changing the console after five generations with them"
154,goodnewsa,"Aug 22, 2021",0,"Everything feels kind of generic in this game. Quests, characters, everything is so bland. Meh."
155,Prezident,"Aug 22, 2021",0,"Ps5 update adding only dualsense features, it shouldn't cost 10$. Don't pay for nextgen tax"
156,sllytng,"Aug 23, 2021",0,"I platinumed this game and got 100% on Iki, this game is one of my favorites, but I think that paid upgrades is a cancer move, so hear us out Sony, we don’t want this practice."
157,grreaper,"Aug 22, 2021",0,0/10 for Sony politics.Buy game - okBuy dlc for 4 hours - hm okBuy patch for your new console because we can sell patches - nope.
158,Ping1000,"Aug 22, 2021",0,Ale syf. Ta wersja rezyserka to zwykly skok na kase. Zlodzieje patrza tylko jak wycuagnac pieniadze po 3x z rzedu.
159,Rustarn,"Aug 22, 2021",0,"Despite the story content, the price they make to pay to the owners of the PS4 version is a broad day robbery"
160,dislexicpotato,"Aug 21, 2021",9,"A great game that just got even greater. Also, review bombing is cringe :)"
