,User,Date,Score,Review
218,RomCa_99,"Nov 13, 2020",10,"suculento spin-off, portento next gen....ya veo el ardor de los xboxers por no tener juegos así jajaja"
219,PIANTOM4R,"Nov 14, 2020",10,Takes all the best elements from the first game and make it better like the stealth and the web slinging
220,Boloo74,"Nov 18, 2020",10,"O combate desse jogo é inexplicável, de tão bom q é, ele te trás uma sensação tão boa, principalmente balançando se na teia, a vibração é maravilhosa, ele conseguiu superar seu antecessor em relação a história"
221,LucaCritics,"Nov 17, 2020",9,"Marvel's Spider-Man Miles Morales Review: 8.5/10Incredible initial showcase of the power of PS5. Amazing story, fun combat and unique experience."
222,darkyyy,"Nov 15, 2020",6,"Игра - не очень. Сам персонаж ""пустой"" внутри и абсолютно неинтересен, также как и его окружение (друг и семья). По сравнению с Питером Паркером - это вообще что за дитя, и откуда вылезло? Открытый мир неплох, но опять же неинтересный. Никаких толковых заданий, встреч с какими-либо рандомными людьми. Я конечно не прошу вас делать как в Ведьмаке, РДР, но хоть немножко то можно было проработать? Из плюсов хочется отметить, классных антагонистов, которые очень круто выглядят. Игра ни так ни сяк. Эта игра должна продвигать консоль для продажи, а кажется, что её сделали на коленке, лишь ради стартовой линейки ПС5."
223,Alan4silva,"Nov 19, 2020",9,"Spiderman Miles morales might be short, but it has plenty of heart, swag and action to be consider a worthy succesor of 2018 spiderman."
224,WewLad55,"Nov 15, 2020",10,Improves on the original game in every way possible. Really excited to see what they do next
225,Madhal,"Nov 15, 2020",10,I like swing by miles spiderman arount winter season in newyork city of course 10/10
226,DeeDeeDee,"Nov 16, 2020",10,Straight up masterpiece. In my opinion it improves on the first game in every way; and to think this isn't even a full sequel. It makes me even more excited for the inevitable sequel. Combat is more in-depth and varied; cinematography and story is a step up from the last and the swinging... don't even get me started on how fun and stylish Miles' swinging is.
227,LazyLewi96,"Nov 15, 2020",9,Beautiful game. Amazing story and graphics.  The environment is more realistic. Great job Insomiacgames. Great game.
228,theLonedirewolf,"Nov 15, 2020",2,"The game looks beautiful, controls are awesome, the camera is a pain as it'll sometimes be in the opposite direction as you fight leaving some enemies off cam. I've had the game freeze 5 times, and hard crash 3 times, do not get for now."
229,Texasrebel2580,"Nov 16, 2020",10,Best game I have played in years 100%.  Its Like playing a Blockbuster action Film.
230,Basegenerator,"Nov 13, 2020",10,"Another ten to counter pricks who give it a zero when they haven't even played the game. To say it has bad graphics, these people are obviously deranged"
231,Xboxgamer92,"Nov 13, 2020",10,"Best PS5 launch game, I'm loving it, thank you Sony & Insomniac! .......................................  .......................................  ......................................."
232,joker999,"Nov 13, 2020",10,"Que buen juego!! Graficasos, mecanicas divertidas un juego muy detallista en los trajes y enemigos, muy entretenido mis 10eses"
233,Alireza-patrick,"Nov 13, 2020",10,Mieles molares it is not game it is very interesting movie it is very good game
234,AfroBoi00,"Nov 14, 2020",10,"This is like the perfect mid game we needed before Spiderman 2, Although this game should had release with a lower price, EVERYTHING else is stunning, and 10 more dollars won't ever change that, get over it."
235,OmaWaka,"Nov 14, 2020",10,Better than the first Spiderman. But it's a bit short. I can't wait to see what's next from Insomniac!
236,Jleffel22,"Nov 14, 2020",10,"What a game. Incredible story, characters, and overall gameplay. The ending made me cry. Highly recommend this and it’s a great successor to Spider-Man PS4! Thanks Insomniac"
237,san1739,"Nov 13, 2020",10,"Another amazing exclusive from Sony and insomniac, gameplay is very smooth. Amazing graphics, sony is dominating once again. PS5 is the only true next gen console, feel sorry for xbox fans having zero games. Oh well atleast sony are putting out bangers"
238,Franky_el_punky,"Nov 13, 2020",10,"Un nuevo salto de una gran franquicia, imprescindible! Miles Morales se une a la lista de grandes héroes."
239,Mbhb,"Nov 13, 2020",10,GREAThhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhbbb.    B.    Hhhhhhggghh
240,Frankdnb,"Nov 13, 2020",10,"A fun and entertaining game, yes it’s shorter than the original Spider-Man but that’s fine. Miles gives this game such an awesome feel, the combat is fast and fun and web swinging has never been better."
241,FrostbiteSlash,"Nov 13, 2020",10,10/10Can't wait for Spiderman 2 to come out! Insomniac Games are one of the best developers in the industry!!!
242,Adaminovic,"Nov 13, 2020",10,"This game is abolutely spectacular,worth your time.miles makes the character his own and does it awesomely"
243,wladislaf1310,"Nov 13, 2020",10,"Все отлично, но 8 часов конечно растраивают. А так в целом 10/10."
244,AliC1,"Nov 15, 2020",10,"This game is pretty amazing too. I remember most of the Spider-Man games I played was based on Peter Parker, I love Peter Parker, but I want a change in 2020, and that change came when the next Spider-Man game was going to be based on Miles Morales was announced by Insomniac. But what I did not like is what they did they did with Peter Parker's face, and also you do not get to see his face in the whole game because he with Mary Jane as her Photography. Only the first part of the game you do and the ending. This game is pretty amazing, I'm excited to play this game on PS5 when I buy one."
245,BetoVip,"Nov 16, 2020",10,"Nossa, isso foi bom de mais, já tinha gostado muito do primeiro, este apesar de mais curto é mais intenso, e se isso foi uma prévia para o 2, minha nossa, mau posso esperar."
246,AdamTobin,"Nov 15, 2020",10,it's worth the money. Don't listen to the DLC talk. It it's own thing. It's smaller with a smaller price point
